Country/Region,Continent,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,WHO Region
USA,North America,330938757,2263749,98,120688,,931076,82,1211985,16503,6840,365,26724848,80755,Americas
Brazil,South America,212508714,983359,,47869,,520360,16853,415130,8318,4627,225,2344437,11032,Americas
Russia,Europe,145932574,569063,7972,7841,181,324406,10443,236816,2300,3899,54,16321964,111846,Europe
India,Asia,1379530022,381485,394,12605,1,205183,1,163697,8944,277,9,6426627,4659,South-EastAsia
UK,Europe,67874383,300469,,42288,,,,,379,4427,623,7259555,106956,Europe
Spain,Europe,46754232,292348,,27136,,,,,617,6253,580,4826516,103232,Europe
Peru,South America,32954812,244388,,7461,,131190,,105737,1130,7416,226,1439767,43689,Americas
Italy,Europe,60464423,238159,,34514,,180544,,23101,168,3939,571,4831562,79908,Europe
Chile,South America,19110570,225103,,3841,,186441,,34821,1845,11779,201,903166,47260,Americas
Iran,Asia,83953697,197647,,9272,,156991,,31384,2795,2354,110,1344599,16016,EasternMediterranean
Germany,Europe,83775487,190126,,8946,,174100,,7080,396,2269,107,5029696,60038,Europe
Turkey,Asia,84306899,184031,,4882,,156022,,23127,755,2183,58,2822316,33477,Europe
Mexico,North America,128884917,165455,5662,19747,667,123095,3740,22613,378,1284,153,453481,3518,Americas
Pakistan,Asia,220720675,165062,4944,3229,136,61383,2168,100450,111,748,15,1011106,4581,EasternMediterranean
France,Europe,65269025,158641,,29603,,73887,,55151,752,2431,454,1384633,21214,Europe
Saudi Arabia,Asia,34793283,145991,,1139,,93915,,50937,1877,4196,33,1198273,34440,EasternMediterranean
Bangladesh,Asia,164631906,102292,,1343,,40164,,60785,1,621,8,570503,3465,South-EastAsia
Canada,North America,37730767,100220,,8300,,62496,,29424,1990,2656,220,2295440,60837,Americas
Qatar,Asia,2807805,84441,,86,,63642,,20713,230,30074,31,309670,110289,EasternMediterranean
South Africa,Africa,59281463,83890,,1737,,44920,,37233,208,1415,29,1228098,20716,Africa
Belgium,Europe,11588002,60348,,9683,,16724,,33941,60,5208,836,1056075,91135,Europe
Colombia,South America,50863696,60217,,1950,,22680,,35587,335,1184,38,550611,10825,Americas
Belarus,Europe,9449416,56657,,331,,34023,,22303,92,5996,35,800435,84707,Europe
Sweden,Europe,10097180,56043,,5053,,,,,272,5550,500,385659,38195,Europe
Egypt,Africa,102257731,50437,,1938,,13528,,34971,41,493,19,135000,1320,EasternMediterranean
Netherlands,Europe,17133694,49319,,6078,,,,,67,2878,355,505370,29496,Europe
Ecuador,South America,17632936,49097,,4087,,24123,,20887,230,2784,232,137060,7773,Americas
UAE,Asia,9886084,43752,,298,,30241,,13213,1,4426,30,3000000,303457,EasternMediterranean
Indonesia,Asia,273421374,42762,,2339,,16798,,23625,,156,9,580522,2123,South-EastAsia
Singapore,Asia,5848780,41615,142,26,,32712,,8877,2,7115,4,576189,98514,WesternPacific
Portugal,Europe,10197556,38089,,1524,,24010,,12555,67,3735,149,1032268,101227,Europe
Kuwait,Asia,4268199,38074,,308,,29512,,8254,188,8920,72,346325,81141,EasternMediterranean
Argentina,South America,45181415,37510,,948,,10721,,25841,353,830,21,250615,5547,Americas
Ukraine,Europe,43740849,34984,921,985,19,16033,586,17966,343,800,23,542247,12397,Europe
Switzerland,Europe,8652491,31200,,1956,,28900,,344,18,3606,226,485948,56163,Europe
Poland,Europe,37847830,31015,,1316,,15317,,14382,72,819,35,1270951,33581,Europe
Philippines,Asia,109527436,28459,660,1130,14,7378,288,19951,417,260,10,553197,5051,WesternPacific
Afghanistan,Asia,38891787,27532,,546,,7660,,19326,19,708,14,61599,1584,EasternMediterranean
Oman,Asia,5101003,26818,,119,,13264,,13435,102,5257,23,148467,29105,EasternMediterranean
Iraq,Asia,40184894,25717,,856,,11333,,13528,212,640,21,380005,9456,EasternMediterranean
Ireland,Europe,4935819,25355,,1714,,22698,,943,28,5137,347,393421,79707,Europe
Dominican Republic,North America,10844096,24645,,635,,14293,,9717,162,2273,59,117119,10800,Americas
Panama,North America,4312182,23351,,475,,13782,,9094,107,5415,110,99870,23160,Americas
Romania,Europe,19241111,23080,,1473,,16308,,5299,178,1200,77,597696,31063,Europe
Bolivia,South America,11667137,21499,814,697,18,4002,,16800,71,1843,60,52756,4522,Americas
Bahrain,Asia,1698705,20430,,55,,14696,,5679,27,12027,32,454368,267479,EasternMediterranean
Israel,Asia,9197590,20243,207,304,1,15567,49,4372,40,2201,33,804743,87495,Europe
Armenia,Asia,2963072,19157,459,319,10,8266,706,10572,10,6465,108,91943,31030,Europe
Nigeria,Africa,205920215,18480,,475,,6307,,11698,7,90,2,106006,515,Africa
Japan,Asia,126487466,17668,,935,,15930,,803,62,140,7,396433,3134,WesternPacific
Austria,Europe,9004711,17223,,688,,16101,,434,8,1913,76,552130,61316,Europe
Kazakhstan,Asia,18768605,16351,474,105,5,10195,130,6051,121,871,6,1239138,66022,Europe
Moldova,Europe,4034233,13106,,444,,7252,,5410,444,3249,110,63328,15698,Europe
Ghana,Africa,31046471,12929,,66,,4468,,8395,6,416,2,261319,8417,Africa
Serbia,Europe,8738355,12616,,258,,11511,,847,17,1444,30,325613,37263,Europe
Denmark,Europe,5791555,12344,,600,,11242,,502,6,2131,104,859514,148408,Europe
S. Korea,Asia,51267845,12306,49,280,,10835,35,1191,15,240,5,1158063,22588,WesternPacific
Guatemala,North America,17902467,11868,617,449,17,2290,90,9129,5,663,25,31427,1755,Americas
Algeria,Africa,43819929,11385,,811,,8078,,2496,54,260,19,,,Africa
Azerbaijan,Asia,10136021,11329,,139,,6192,,4998,66,1118,14,403499,39808,Europe
Honduras,North America,9898598,10739,440,343,7,1179,63,9217,13,1085,35,21540,2176,Americas
Cameroon,Africa,26517452,10638,774,282,6,7548,1978,2808,28,401,11,,,Africa
Czechia,Europe,10708367,10283,3,334,,7446,6,2503,9,960,31,513979,47998,Europe
Morocco,Africa,36894803,9074,,213,,8041,,820,7,246,6,488947,13252,EasternMediterranean
Norway,Europe,5419803,8708,,244,,8138,,326,5,1607,45,298420,55061,Europe
Malaysia,Asia,32350856,8529,,121,,8000,,408,4,264,4,669589,20698,WesternPacific
Sudan,Africa,43806105,8020,,487,,2966,,4567,,183,11,401,9,EasternMediterranean
Nepal,Asia,29116236,7848,,22,,1186,,6640,,270,0.8,398593,13690,South-EastAsia
Australia,Australia/Oceania,25489267,7409,18,102,,6878,1,429,2,291,4,1964271,77063,WesternPacific
Finland,Europe,5540456,7119,,326,,6200,,593,2,1285,59,224400,40502,Europe
Ivory Coast,Africa,26350235,6444,,49,,2863,,3532,,245,2,41443,1573,Africa
Uzbekistan,Asia,33451061,5855,88,19,,4199,33,1637,12,175,0.6,748555,22378,Europe
Senegal,Africa,16724601,5475,,76,,3716,,1683,16,327,5,63862,3818,Africa
DRC,Africa,89436007,5283,,117,,685,,4481,,59,1,,,Africa
Tajikistan,Asia,9528719,5279,,51,,3762,,1466,,554,5,,,Europe
Haiti,North America,11397497,4916,228,84,2,24,,4808,,431,7,9651,847,Americas
Guinea,Africa,13117041,4841,,26,,3467,,1348,24,369,2,14407,1098,Africa
North Macedonia,Europe,2083377,4664,,216,,1836,,2612,34,2239,104,47793,22940,Europe
Djibouti,Africa,987462,4557,,43,,3527,,987,,4615,44,43871,44428,EasternMediterranean
Gabon,Africa,2223513,4340,,32,,1657,,2651,15,1952,14,26041,11712,Africa
El Salvador,North America,6485141,4329,129,86,4,2310,75,1933,136,668,13,135570,20905,Americas
Kenya,Africa,53722222,4257,,117,,1459,,2681,7,79,2,130498,2429,Africa
Luxembourg,Europe,625588,4091,,110,,3940,,41,1,6539,176,132501,211802,Europe
Hungary,Europe,9661055,4081,2,568,,2581,17,932,15,422,59,249391,25814,Europe
Ethiopia,Africa,114841341,3954,,65,,934,,2955,30,34,0.6,202214,1761,Africa
Bulgaria,Europe,6949817,3674,,190,,1941,,1543,13,529,27,112483,16185,Europe
Venezuela,South America,28438239,3483,,28,,835,,2620,5,122,1.0,1104661,38844,Americas
Greece,Europe,10424455,3227,,188,,1374,,1665,10,310,18,270338,25933,Europe
Bosnia and Herzegovina,Europe,3281367,3174,,168,,2219,,787,4,967,51,79079,24099,Europe
Thailand,Asia,69794511,3146,5,58,,3008,11,80,1,45,0.8,468175,6708,South-EastAsia
Kyrgyzstan,Asia,6520055,2789,132,32,1,1961,28,796,12,428,5,162819,24972,Europe
Somalia,Africa,15873421,2719,,88,,724,,1907,2,171,6,,,EasternMediterranean
CAR,Africa,4826497,2605,,19,,417,,2169,2,540,4,18921,3920,
Mauritania,Africa,4644309,2424,,97,,550,,1777,8,522,21,13842,2980,Africa
Mayotte,Africa,272535,2383,,29,,2066,,288,10,8744,106,8800,32289,
Cuba,North America,11326821,2295,,85,,2020,,190,1,203,8,143733,12690,Americas
Croatia,Europe,4105948,2269,,107,,2142,,20,,553,26,70712,17222,Europe
Maldives,Asia,540172,2137,,8,,1677,,452,9,3956,15,35533,65781,South-EastAsia
Estonia,Europe,1326508,1979,2,69,,1755,7,155,1,1492,52,101748,76704,Europe
Sri Lanka,Asia,21410370,1947,1,11,,1421,,515,1,91,0.5,91391,4269,South-EastAsia
Costa Rica,North America,5092509,1939,,12,,937,,990,3,381,2,33780,6633,Americas
Mali,Africa,20224492,1906,,107,,1192,,607,,94,5,9873,488,Africa
South Sudan,Africa,11189007,1830,,32,,117,,1681,2,164,3,3356,300,Africa
Nicaragua,North America,6621714,1823,,64,,1238,,521,,275,10,,,Americas
Iceland,Europe,341169,1816,,10,,1801,,5,,5323,29,65101,190817,Europe
Lithuania,Europe,2723168,1792,8,76,,1462,13,254,16,658,28,386194,141818,Europe
Albania,Europe,2877889,1788,,39,,1086,,663,9,621,14,19546,6792,Europe
French Guiana,South America,298345,1758,,5,,784,,969,13,5893,17,277,928,
Equatorial Guinea,Africa,1400799,1664,,32,,515,,1117,,1188,23,16000,11422,Africa
Slovakia,Europe,5459562,1576,14,28,,1447,4,101,,289,5,200373,36701,Europe
Slovenia,Europe,2078929,1511,,109,,1359,,43,1,727,52,90519,43541,Europe
New Zealand,Australia/Oceania,5002100,1507,,22,,1482,,3,,301,4,327460,65465,WesternPacific
Lebanon,Asia,6826292,1495,,32,,944,,519,6,219,5,111168,16285,EasternMediterranean
Guinea-Bissau,Africa,1966033,1492,,15,,153,,1324,5,759,8,1500,763,Africa
Zambia,Africa,18360933,1416,,11,,1144,,261,1,77,0.6,46549,2535,Africa
Madagascar,Africa,27660091,1403,,13,,463,,927,8,51,0.5,16402,593,Africa
Paraguay,South America,7129363,1330,,13,,717,,600,1,187,2,52649,7385,Americas
Sierra Leone,Africa,7970410,1272,,51,,710,,511,,160,6,,,Africa
Tunisia,Africa,11814255,1132,,50,,1006,,76,,96,4,63631,5386,EasternMediterranean
Hong Kong,Asia,7494909,1125,,4,,1072,,49,3,150,0.5,275293,36731,WesternPacific
Latvia,Europe,1886709,1110,2,30,,903,,177,1,588,16,134881,71490,Europe
Niger,Africa,24163405,1020,,67,,901,,52,,42,3,6379,264,Africa
Jordan,Asia,10199588,1001,,9,,697,,295,3,98,0.9,310732,30465,EasternMediterranean
Cyprus,Asia,1207063,985,,19,,818,,148,4,816,16,144122,119399,Europe
Yemen,Asia,29798748,909,,248,,273,,388,,31,8,120,4,EasternMediterranean
Burkina Faso,Africa,20877829,899,,53,,810,,36,,43,3,,,Africa
Georgia,Asia,3989389,895,2,14,,741,2,140,5,224,4,81436,20413,Europe
Congo,Africa,5512268,883,,27,,391,,465,,160,5,,,Africa
Andorra,Europe,77261,855,,52,,792,,11,8,11066,673,3750,48537,Europe
Chad,Africa,16404607,854,,74,,733,,47,,52,5,,,Africa
Uruguay,South America,3473348,850,,24,,814,,12,4,245,7,55896,16093,Americas
Cabo Verde,Africa,555773,823,,7,,377,,439,,1481,13,1307,2352,Africa
Uganda,Africa,45673523,741,,,,486,,255,,16,,155882,3413,Africa
Diamond Princess,,,712,,13,,651,,48,4,,,,,
San Marino,Europe,33929,696,,42,,609,,45,,20513,1238,5487,161720,Europe
Sao Tome and Principe,Africa,218998,688,,12,,191,,485,,3142,55,1595,7283,Africa
Malta,Europe,441506,663,,9,,610,,44,1,1502,20,85824,194389,Europe
Mozambique,Africa,31216274,662,,4,,175,,483,,21,0.1,20263,649,Africa
Rwanda,Africa,12938432,646,,2,,350,,294,,50,0.2,101856,7872,Africa
Jamaica,North America,2960751,638,12,10,,458,7,170,1,215,3,18621,6289,Americas
Palestine,Asia,5096422,620,20,3,,415,,202,,122,0.6,44876,8805,EasternMediterranean
Benin,Africa,12109320,597,,11,,238,,348,2,49,0.9,46622,3850,Africa
Malawi,Africa,19108440,592,,8,,74,,510,4,31,0.4,8904,466,Africa
Eswatini,Africa,1159741,586,,4,,267,,315,5,505,3,6551,5649,Africa
Channel Islands,Europe,173807,570,,48,,512,,10,,3279,276,10255,59002,
Togo,Africa,8270536,547,,13,,353,,181,2,66,2,26759,3235,Africa
Liberia,Africa,5052660,542,,33,,250,,259,,107,7,,,Africa
Libya,Africa,6867841,510,,10,,81,,419,,74,1,18236,2655,EasternMediterranean
Tanzania,Africa,59657686,509,,21,,183,,305,7,9,0.4,,,Africa
Réunion,Africa,895098,502,,1,,460,,41,2,561,1,17200,19216,
Zimbabwe,Africa,14854824,463,,4,,63,,396,,31,0.3,52905,3561,Africa
Taiwan,Asia,23815445,446,,7,,434,,5,,19,0.3,74699,3137,WesternPacific
Vietnam,Asia,97308337,342,,,,325,,17,1,4,,275000,2826,WesternPacific
Mauritius,Africa,1271703,337,,10,,325,,2,,265,8,152194,119677,Africa
Montenegro,Europe,628064,337,,9,,315,,13,,537,14,13186,20995,Europe
Isle of Man,Europe,85018,336,,24,,312,,0,,3952,282,5812,68362,
Myanmar,Asia,54397636,286,23,6,,187,,93,,5,0.1,56726,1043,South-EastAsia
Suriname,South America,586451,277,,7,,74,,196,2,472,12,1165,1987,Americas
Martinique,North America,375274,221,,14,,98,,109,,589,37,,,
Comoros,Africa,868841,210,,5,,129,,76,,242,6,,,Africa
Mongolia,Asia,3276270,204,3,,,132,5,72,5,62,,19588,5979,WesternPacific
Cayman Islands,North America,65694,193,,1,,141,,51,,2938,15,19336,294334,
Syria,Asia,17482519,187,,7,,78,,102,,11,0.4,,,EasternMediterranean
Faeroe Islands,Europe,48857,187,,,,187,,0,,3827,,11538,236159,
Guyana,South America,786429,183,,12,,102,,69,1,233,15,2048,2604,Americas
Gibraltar,Europe,33691,176,,,,176,,0,,5224,,10579,314001,
Guadeloupe,North America,400122,171,,14,,157,,0,,427,35,5691,14223,
Angola,Africa,32818784,166,,8,,64,,94,1,5,0.2,10000,305,Africa
Bermuda,North America,62284,144,,9,,128,,7,2,2312,144,9493,152415,Americas
Eritrea,Africa,3544602,142,,,,39,,103,,40,,,,Africa
Brunei ,Asia,437333,141,,3,,138,,0,1,322,7,25931,59293,
Cambodia,Asia,16710391,129,,,,126,,3,1,8,,29915,1790,WesternPacific
Trinidad and Tobago,North America,1399345,123,,8,,109,,6,,88,6,4229,3022,Americas
Bahamas,North America,393113,104,,11,,74,,19,1,265,28,2326,5917,Americas
Burundi,Africa,11874597,104,,1,,75,,28,,9,0.08,382,32,Africa
Aruba,North America,106751,101,,3,,98,,0,,946,28,2245,21030,
Monaco,Europe,39233,99,,4,,94,,1,,2523,102,16200,412918,Europe
Barbados,North America,287364,97,,7,,85,,5,1,338,24,7308,25431,Americas
Liechtenstein,Europe,38125,82,,1,,55,,26,,2151,26,900,23607,Europe
Botswana,Africa,2349707,79,,1,,25,,53,1,34,0.4,33176,14119,Africa
Sint Maarten,North America,42859,77,,15,,62,,0,,1797,350,477,11130,
Bhutan,Asia,771306,67,,,,25,,42,,87,,22522,29200,South-EastAsia
French Polynesia,Australia/Oceania,280855,60,,,,60,,0,,214,,4578,16300,
Macao,Asia,649008,45,,,,45,,0,,69,,,,
Saint Martin,North America,38640,42,,3,,36,,3,1,1087,78,685,17728,
Namibia,Africa,2539096,40,1,,,19,,21,1,16,,6514,2565,Africa
Gambia,Africa,2413629,36,,1,,24,,11,,15,0.4,1970,816,Africa
St. Vincent Grenadines,North America,110929,29,,,,26,,3,,261,,741,6680,
Antigua and Barbuda,North America,97901,26,,3,,22,,1,1,266,31,489,4995,Americas
Timor-Leste,Asia,1317445,24,,,,24,,0,,18,,1568,1190,South-EastAsia
Curaçao,North America,164072,23,,1,,19,,3,,140,6,1080,6582,
Grenada,North America,112506,23,,,,23,,0,,204,,4130,36709,Americas
Belize,North America,397344,22,,2,,16,,4,,55,5,1957,4925,Americas
New Caledonia,Australia/Oceania,285402,21,,,,21,,0,,74,,7788,27288,
Laos,Asia,7271610,19,,,,19,,0,,3,,11478,1578,WesternPacific
Saint Lucia,North America,183600,19,,,,18,,1,,103,,1356,7386,Americas
Dominica,North America,71980,18,,,,18,,0,,250,,623,8655,Americas
Fiji,Australia/Oceania,896227,18,,,,18,,0,,20,,2431,2712,WesternPacific
Saint Kitts and Nevis,North America,53186,15,,,,15,,0,,282,,417,7840,Americas
Falkland Islands,South America,3475,13,,,,13,,0,,3741,,671,193094,
Greenland,North America,56767,13,,,,13,,0,,229,,2739,48250,Europe
Turks and Caicos,North America,38698,12,,1,,11,,0,,310,26,245,6331,
Vatican City,Europe,801,12,,,,12,,0,,14981,,,,Europe
Montserrat,North America,4992,11,,1,,10,,0,,2204,200,61,12220,
Seychelles,Africa,98327,11,,,,11,,0,,112,,,,Africa
MS Zaandam,,,9,,2,,,,7,,,,,,
Western Sahara,Africa,596710,9,,1,,8,,0,,15,2,,,Africa
British Virgin Islands,North America,30224,8,,1,,7,,0,,265,33,212,7014,
Papua New Guinea,Australia/Oceania,8940284,8,,,,8,,0,,0.9,,5281,591,WesternPacific
